Timestamp,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Traffic_Condition,Hour,DayOfWeek,Date
2024-03-03 21:15:00,236,73.38605023066144,80.62091071624455,Green,Clear,0,High,21,Sunday,2024-03-03
2024-03-03 21:20:00,294,58.1445884243656,82.28015093134618,Green,Clear,0,High,21,Sunday,2024-03-03
2024-03-03 21:25:00,138,28.37425093647743,96.0839208707532,Yellow,Fog,0,High,21,Sunday,2024-03-03
2024-03-03 21:30:00,21,25.030254136393697,87.85101117925323,Red,Fog,0,High,21,Sunday,2024-03-03
2024-03-03 21:35:00,97,40.19939711763326,50.12918045906444,Green,Fog,0,Medium,21,Sunday,2024-03-03
2024-03-03 21:40:00,242,76.63576248897785,65.47178090641499,Yellow,Rain,0,High,21,Sunday,2024-03-03
2024-03-03 21:45:00,43,75.89568591950484,18.807727159178164,Yellow,Clear,0,Low,21,Sunday,2024-03-03
2024-03-03 21:50:00,85,13.15145452338259,54.0047371186413,Yellow,Fog,0,High,21,Sunday,2024-03-03
2024-03-03 21:55:00,255,42.59649756635097,11.932147097090894,Green,Rain,0,High,21,Sunday,2024-03-03
2024-03-03 22:00:00,250,8.126444792983492,67.88223717360171,Red,Fog,0,High,22,Sunday,2024-03-03
2024-03-03 22:05:00,208,73.52700844891014,44.23524222738253,Red,Fog,0,High,22,Sunday,2024-03-03
2024-03-03 22:10:00,116,67.57088096575788,15.581878522442985,Green,Fog,0,Medium,22,Sunday,2024-03-03
2024-03-03 22:15:00,32,31.7132002346378,58.76682529673458,Red,Rain,0,Medium,22,Sunday,2024-03-03
2024-03-03 22:20:00,222,26.29756347472561,71.38491746093713,Yellow,Clear,0,High,22,Sunday,2024-03-03
2024-03-03 22:25:00,17,15.567267957961842,10.449009185976603,Yellow,Clear,0,High,22,Sunday,2024-03-03
2024-03-03 22:30:00,34,8.417358848276255,63.88924644769348,Red,Rain,0,High,22,Sunday,2024-03-03
2024-03-03 22:35:00,215,32.773359127396475,55.9660334440126,Yellow,Fog,0,High,22,Sunday,2024-03-03
2024-03-03 22:40:00,105,54.97390145327118,73.8829543860058,Green,Rain,0,Medium,22,Sunday,2024-03-03
2024-03-03 22:45:00,163,42.010736408163616,19.318055169110583,Red,Fog,0,Medium,22,Sunday,2024-03-03
2024-03-03 22:50:00,107,40.6762740338934,17.987668917840153,Yellow,Fog,0,Medium,22,Sunday,2024-03-03
2024-03-03 22:55:00,94,58.05981944834532,17.01990506714253,Green,Rain,0,Low,22,Sunday,2024-03-03
2024-03-03 23:00:00,226,63.291891036773706,62.57669492922983,Yellow,Fog,0,High,23,Sunday,2024-03-03
2024-03-03 23:05:00,43,60.21202269646308,81.80180655766982,Yellow,Clear,0,High,23,Sunday,2024-03-03
2024-03-03 23:10:00,290,46.59226225377817,34.40444475734223,Green,Rain,0,High,23,Sunday,2024-03-03
2024-03-03 23:15:00,18,10.136260412441544,25.05726162958278,Yellow,Fog,0,High,23,Sunday,2024-03-03
2024-03-03 23:20:00,32,48.70884409021907,10.36220008152619,Yellow,Rain,1,High,23,Sunday,2024-03-03
2024-03-03 23:25:00,81,10.844887717196752,19.11167699248108,Red,Fog,0,High,23,Sunday,2024-03-03
2024-03-03 23:30:00,34,75.0172217007677,42.273116304834666,Red,Rain,1,High,23,Sunday,2024-03-03
2024-03-03 23:35:00,194,19.25947543340863,27.656586921110023,Red,Fog,0,High,23,Sunday,2024-03-03
2024-03-03 23:40:00,58,70.79478623614683,68.26585240126326,Red,Clear,0,Medium,23,Sunday,2024-03-03
2024-03-03 23:45:00,70,38.80487165143575,46.490427020577066,Green,Rain,0,Medium,23,Sunday,2024-03-03
2024-03-03 23:50:00,92,35.58331080555169,42.59019005737865,Red,Clear,0,Medium,23,Sunday,2024-03-03
2024-03-03 23:55:00,133,29.20676133037497,29.40895064211829,Green,Fog,0,Medium,23,Sunday,2024-03-03
2024-03-04 00:00:00,130,64.5032879768031,20.831212427888424,Green,Rain,0,Medium,0,Monday,2024-03-04
2024-03-04 00:05:00,108,65.86817130381988,39.40872743005106,Green,Rain,0,Medium,0,Monday,2024-03-04
2024-03-04 00:10:00,281,44.91399987118693,78.43063850078426,Yellow,Rain,0,High,0,Monday,2024-03-04
2024-03-04 00:15:00,19,66.81546760102148,54.5369757177061,Green,Rain,0,Medium,0,Monday,2024-03-04
2024-03-04 00:20:00,26,79.78070001662007,27.797661706443755,Yellow,Rain,1,High,0,Monday,2024-03-04
2024-03-04 00:25:00,76,61.167621272491175,25.06932350655896,Red,Clear,0,Low,0,Monday,2024-03-04
2024-03-04 00:30:00,214,54.244714502395546,61.17826200137668,Red,Fog,0,High,0,Monday,2024-03-04
2024-03-04 00:35:00,20,8.027392203938264,24.758950966712845,Green,Fog,0,High,0,Monday,2024-03-04
2024-03-04 00:40:00,243,49.59253793431373,49.95219197597253,Yellow,Rain,0,High,0,Monday,2024-03-04
2024-03-04 00:45:00,57,21.05538185358589,89.44638097385265,Green,Clear,0,High,0,Monday,2024-03-04
2024-03-04 00:50:00,274,21.548664549298028,79.2138210207515,Yellow,Rain,0,High,0,Monday,2024-03-04
2024-03-04 00:55:00,15,20.54779035821181,15.793733181958128,Yellow,Rain,0,Medium,0,Monday,2024-03-04
2024-03-04 01:00:00,216,76.0654105717506,64.85321345012588,Green,Rain,0,High,1,Monday,2024-03-04
2024-03-04 01:05:00,87,43.97415480761551,92.91215342726734,Red,Rain,0,High,1,Monday,2024-03-04
2024-03-04 01:10:00,68,38.905262801652015,80.44538205818733,Red,Fog,0,High,1,Monday,2024-03-04
2024-03-04 01:15:00,255,65.15676574565373,11.436643973165747,Red,Fog,0,High,1,Monday,2024-03-04
2024-03-04 01:20:00,234,70.42004164742879,13.408157850384288,Red,Clear,0,High,1,Monday,2024-03-04
2024-03-04 01:25:00,24,71.63427464812439,28.43202841333889,Red,Fog,0,Low,1,Monday,2024-03-04
2024-03-04 01:30:00,26,25.469755491684012,23.03687391671544,Yellow,Clear,0,Medium,1,Monday,2024-03-04
2024-03-04 01:35:00,287,37.89952279643714,60.01432412538866,Yellow,Rain,0,High,1,Monday,2024-03-04
2024-03-04 01:40:00,114,69.17510931258471,48.11340964438591,Red,Clear,0,Medium,1,Monday,2024-03-04
2024-03-04 01:45:00,222,74.55302942984443,27.423790925587287,Green,Fog,0,High,1,Monday,2024-03-04
2024-03-04 01:50:00,13,22.852425263631886,20.466189437010428,Red,Rain,0,Medium,1,Monday,2024-03-04
2024-03-04 01:55:00,169,29.618397344622597,28.645736009429783,Green,Fog,1,High,1,Monday,2024-03-04
2024-03-04 02:00:00,142,37.61325801229472,34.71127246793948,Yellow,Clear,0,Medium,2,Monday,2024-03-04
2024-03-04 02:05:00,224,73.33966788454016,14.865751959050044,Yellow,Rain,1,High,2,Monday,2024-03-04
2024-03-04 02:10:00,72,61.12265977441805,78.25686078263601,Yellow,Clear,1,High,2,Monday,2024-03-04
2024-03-04 02:15:00,174,65.23546795277257,64.11258783301913,Yellow,Fog,1,High,2,Monday,2024-03-04
2024-03-04 02:20:00,240,51.91297355681676,83.29284806635425,Red,Fog,0,High,2,Monday,2024-03-04
2024-03-04 02:25:00,281,15.357831379003986,60.35621415275116,Yellow,Fog,0,High,2,Monday,2024-03-04
2024-03-04 02:30:00,113,54.12945697001229,14.222893138929976,Green,Rain,0,Medium,2,Monday,2024-03-04
2024-03-04 02:35:00,278,37.93825771978096,53.29175012199423,Yellow,Fog,0,High,2,Monday,2024-03-04
2024-03-04 02:40:00,169,38.77876099977119,52.866482043739175,Red,Rain,0,Medium,2,Monday,2024-03-04
2024-03-04 02:45:00,41,17.126827575348635,17.416357536406544,Yellow,Clear,0,High,2,Monday,2024-03-04
2024-03-04 02:50:00,256,15.662276336773427,58.32012714534462,Green,Clear,1,High,2,Monday,2024-03-04
2024-03-04 02:55:00,68,70.01671156037486,90.8532296364894,Red,Rain,0,High,2,Monday,2024-03-04
2024-03-04 03:00:00,45,22.61838531062874,48.5786419772924,Red,Clear,0,Medium,3,Monday,2024-03-04
2024-03-04 03:05:00,114,53.35859057368443,20.43249001804131,Red,Fog,0,Medium,3,Monday,2024-03-04
2024-03-04 03:10:00,61,18.0076145037353,67.78335880826886,Red,Fog,0,High,3,Monday,2024-03-04
2024-03-04 03:15:00,51,66.63476151623581,54.70421217085827,Yellow,Rain,0,Medium,3,Monday,2024-03-04
2024-03-04 03:20:00,127,69.32669298829596,19.278629800686893,Green,Clear,0,Medium,3,Monday,2024-03-04
2024-03-04 03:25:00,277,25.07977901214453,25.71295995330732,Yellow,Fog,0,High,3,Monday,2024-03-04
2024-03-04 03:30:00,213,60.44220436857772,22.79547605287359,Red,Rain,0,High,3,Monday,2024-03-04
2024-03-04 03:35:00,44,70.8561366482736,62.67946314478432,Green,Clear,0,Medium,3,Monday,2024-03-04
2024-03-04 03:40:00,131,62.411352485514286,48.67942550897775,Red,Fog,0,Medium,3,Monday,2024-03-04
2024-03-04 03:45:00,284,44.28210124059512,39.16051551953103,Green,Clear,1,High,3,Monday,2024-03-04
2024-03-04 03:50:00,199,41.93103197518357,42.37858482264558,Red,Rain,0,Medium,3,Monday,2024-03-04
2024-03-04 03:55:00,260,70.43190301770758,89.65608648528351,Yellow,Rain,0,High,3,Monday,2024-03-04
2024-03-04 04:00:00,294,16.947145847969615,90.33782684288326,Red,Rain,0,High,4,Monday,2024-03-04
2024-03-04 04:05:00,120,28.51489094413997,16.15909069516652,Red,Rain,0,Medium,4,Monday,2024-03-04
2024-03-04 04:10:00,102,18.00313929496246,62.48744421697007,Yellow,Fog,1,High,4,Monday,2024-03-04
2024-03-04 04:15:00,290,64.60691023689351,54.664332005917856,Yellow,Rain,0,High,4,Monday,2024-03-04
2024-03-04 04:20:00,123,23.197484885333637,72.79918200375641,Green,Fog,0,Medium,4,Monday,2024-03-04
2024-03-04 04:25:00,100,45.33242496701442,12.317333571672364,Green,Fog,0,Low,4,Monday,2024-03-04
2024-03-04 04:30:00,265,71.81825553111294,95.59445071850874,Yellow,Clear,1,High,4,Monday,2024-03-04
2024-03-04 04:35:00,205,73.42310529086035,57.13922975682101,Yellow,Rain,0,High,4,Monday,2024-03-04
2024-03-04 04:40:00,104,11.08747804182605,37.82614620625266,Green,Rain,0,High,4,Monday,2024-03-04
2024-03-04 04:45:00,114,75.20015167659571,14.044914284730138,Green,Rain,0,Medium,4,Monday,2024-03-04
2024-03-04 04:50:00,17,60.92222787928648,68.12258975876199,Green,Fog,0,Medium,4,Monday,2024-03-04
2024-03-04 04:55:00,176,23.3135252545999,42.42104541563316,Red,Clear,0,Medium,4,Monday,2024-03-04
2024-03-04 05:00:00,226,29.94663189385171,82.23471836431433,Yellow,Rain,0,High,5,Monday,2024-03-04
2024-03-04 05:05:00,258,14.312194026812897,30.58728283553361,Green,Fog,0,High,5,Monday,2024-03-04
2024-03-04 05:10:00,47,5.818639109987529,28.68721128746093,Red,Fog,0,High,5,Monday,2024-03-04
2024-03-04 05:15:00,66,28.4984118445206,98.98887561746768,Green,Fog,0,High,5,Monday,2024-03-04
2024-03-04 05:20:00,144,43.72364336430776,30.03037711407758,Yellow,Fog,0,Medium,5,Monday,2024-03-04
2024-03-04 05:25:00,71,6.440426270169187,87.11478921823586,Red,Fog,0,High,5,Monday,2024-03-04
2024-03-04 05:30:00,145,52.16725258141413,82.77775100123594,Yellow,Fog,0,High,5,Monday,2024-03-04
2024-03-04 05:35:00,95,63.34550407949572,43.54570428804912,Yellow,Rain,0,Low,5,Monday,2024-03-04
2024-03-04 05:40:00,174,53.51788050326645,54.650261756334366,Red,Rain,0,Medium,5,Monday,2024-03-04
2024-03-04 05:45:00,64,51.587282285644335,19.323282034002617,Red,Rain,0,Low,5,Monday,2024-03-04
2024-03-04 05:50:00,188,68.69686438135676,63.606112898313455,Red,Rain,1,High,5,Monday,2024-03-04
2024-03-04 05:55:00,229,51.4619401230792,54.62117368748814,Red,Clear,0,High,5,Monday,2024-03-04
2024-03-04 06:00:00,184,57.00522850465575,57.23787202493477,Yellow,Clear,0,Medium,6,Monday,2024-03-04
2024-03-04 06:05:00,187,71.6089760173819,89.07349766620916,Yellow,Fog,0,High,6,Monday,2024-03-04
2024-03-04 06:10:00,113,31.195870978659386,70.76930507545137,Green,Clear,0,Medium,6,Monday,2024-03-04
2024-03-04 06:15:00,171,42.48848371982045,11.23733093674255,Green,Clear,0,Medium,6,Monday,2024-03-04
2024-03-04 06:20:00,119,31.550808482672725,98.52347199364812,Green,Fog,1,High,6,Monday,2024-03-04
2024-03-04 06:25:00,143,44.71671375715776,46.85393208614677,Red,Clear,0,Medium,6,Monday,2024-03-04
2024-03-04 06:30:00,257,50.47338550741354,46.24117129798328,Red,Rain,0,High,6,Monday,2024-03-04
2024-03-04 06:35:00,126,70.27345711180337,75.69205809639034,Red,Fog,0,Medium,6,Monday,2024-03-04
2024-03-04 06:40:00,108,59.34629353845995,12.775270537600386,Green,Fog,0,Medium,6,Monday,2024-03-04
2024-03-04 06:45:00,137,35.580010746904954,25.14084224718608,Yellow,Fog,0,Medium,6,Monday,2024-03-04
2024-03-04 06:50:00,123,8.473249038140613,49.6469543693816,Green,Rain,0,High,6,Monday,2024-03-04
2024-03-04 06:55:00,120,48.37653971055579,34.80449934205957,Yellow,Rain,1,High,6,Monday,2024-03-04
2024-03-04 07:00:00,80,70.24911385988966,49.74033328998544,Green,Clear,1,High,7,Monday,2024-03-04
2024-03-04 07:05:00,46,10.134206801936962,12.17434440791493,Yellow,Clear,0,High,7,Monday,2024-03-04
2024-03-04 07:10:00,79,7.152940143562251,26.29013457885115,Yellow,Rain,0,High,7,Monday,2024-03-04
2024-03-04 07:15:00,246,63.56564197799084,93.39814307836846,Red,Rain,0,High,7,Monday,2024-03-04
2024-03-04 07:20:00,167,37.08957485092791,86.74373641265969,Red,Fog,0,High,7,Monday,2024-03-04
2024-03-04 07:25:00,170,48.45885802024165,61.23910478657967,Green,Rain,0,Medium,7,Monday,2024-03-04
2024-03-04 07:30:00,125,56.76692100239225,75.38022950110273,Red,Rain,0,Medium,7,Monday,2024-03-04
2024-03-04 07:35:00,105,59.052556018398334,98.90756470700003,Red,Fog,0,High,7,Monday,2024-03-04
2024-03-04 07:40:00,172,48.725641723881765,52.6638900606185,Yellow,Rain,0,Medium,7,Monday,2024-03-04
2024-03-04 07:45:00,143,22.84475178805593,83.03793003165868,Red,Clear,0,High,7,Monday,2024-03-04
2024-03-04 07:50:00,50,66.26418718061463,77.84690404094938,Yellow,Clear,0,Medium,7,Monday,2024-03-04
2024-03-04 07:55:00,114,44.22882000711907,31.35264659880889,Green,Clear,0,Medium,7,Monday,2024-03-04
2024-03-04 08:00:00,96,20.41638837734117,91.40682705082848,Red,Fog,1,High,8,Monday,2024-03-04
2024-03-04 08:05:00,102,33.97665967184643,14.971437051980718,Red,Fog,0,Medium,8,Monday,2024-03-04
2024-03-04 08:10:00,252,78.23710270713259,76.98186424805293,Yellow,Fog,0,High,8,Monday,2024-03-04
2024-03-04 08:15:00,254,25.41895131730843,99.04861048506385,Red,Clear,0,High,8,Monday,2024-03-04
2024-03-04 08:20:00,267,64.24399681930173,66.67979582989325,Green,Fog,0,High,8,Monday,2024-03-04
2024-03-04 08:25:00,54,67.85761691141983,59.92103576894534,Yellow,Fog,0,Medium,8,Monday,2024-03-04
2024-03-04 08:30:00,244,13.395732187769015,45.17671890125839,Red,Clear,0,High,8,Monday,2024-03-04
2024-03-04 08:35:00,242,14.160613508853368,67.6287730844077,Green,Fog,0,High,8,Monday,2024-03-04
2024-03-04 08:40:00,68,36.11851328479316,11.487181659960012,Green,Fog,0,Medium,8,Monday,2024-03-04
2024-03-04 08:45:00,79,12.70014038762372,81.14745196696187,Yellow,Clear,0,High,8,Monday,2024-03-04
2024-03-04 08:50:00,90,19.474090143821225,63.70971924626711,Red,Rain,0,High,8,Monday,2024-03-04
2024-03-04 08:55:00,93,67.97997384163617,12.382297550454862,Red,Rain,0,Low,8,Monday,2024-03-04
2024-03-04 09:00:00,204,55.81831534496377,59.383820790921945,Yellow,Clear,0,High,9,Monday,2024-03-04
2024-03-04 09:05:00,33,11.3835012340512,43.7451041949047,Yellow,Clear,0,High,9,Monday,2024-03-04
2024-03-04 09:10:00,34,60.7013875197676,33.371642463106824,Yellow,Rain,0,Low,9,Monday,2024-03-04
2024-03-04 09:15:00,163,8.273695968964027,56.97299332065784,Green,Rain,0,High,9,Monday,2024-03-04
2024-03-04 09:20:00,237,33.044284900974205,50.32894519397758,Green,Rain,0,High,9,Monday,2024-03-04
2024-03-04 09:25:00,215,43.26557439675737,77.55400220460409,Green,Fog,0,High,9,Monday,2024-03-04
2024-03-04 09:30:00,232,13.59309750168947,26.338487900696183,Red,Fog,0,High,9,Monday,2024-03-04
2024-03-04 09:35:00,61,59.76250538147209,44.810377416448425,Yellow,Fog,0,Low,9,Monday,2024-03-04
2024-03-04 09:40:00,56,51.05314651654413,59.4648840903031,Red,Fog,0,Medium,9,Monday,2024-03-04
2024-03-04 09:45:00,78,41.836037119465,28.86575089922235,Red,Fog,0,Low,9,Monday,2024-03-04
2024-03-04 09:50:00,69,21.837681858377444,29.90378781760996,Green,Fog,0,Medium,9,Monday,2024-03-04
2024-03-04 09:55:00,81,69.10484018157499,47.76500286999101,Yellow,Rain,0,Low,9,Monday,2024-03-04
2024-03-04 10:00:00,43,54.253833073592375,58.3416555837981,Yellow,Clear,0,Medium,10,Monday,2024-03-04
2024-03-04 10:05:00,13,16.607285455310556,74.75195235242205,Green,Clear,0,High,10,Monday,2024-03-04
2024-03-04 10:10:00,239,10.17346698762487,36.77564412895633,Red,Clear,0,High,10,Monday,2024-03-04
2024-03-04 10:15:00,50,55.65561861599461,77.08586507206341,Yellow,Clear,0,Medium,10,Monday,2024-03-04
2024-03-04 10:20:00,90,61.94725888862998,70.6909415718268,Green,Fog,0,Medium,10,Monday,2024-03-04
2024-03-04 10:25:00,233,12.690819836384025,41.94850494452815,Red,Fog,0,High,10,Monday,2024-03-04
2024-03-04 10:30:00,19,18.84885191205476,67.5002271765398,Yellow,Fog,0,High,10,Monday,2024-03-04
2024-03-04 10:35:00,156,26.42566695126123,63.87380198670128,Red,Fog,0,Medium,10,Monday,2024-03-04
2024-03-04 10:40:00,219,22.778984104511483,88.42127433573803,Green,Clear,0,High,10,Monday,2024-03-04
2024-03-04 10:45:00,149,6.070376191526928,90.55210915895348,Yellow,Rain,0,High,10,Monday,2024-03-04
2024-03-04 10:50:00,292,38.77921407999387,11.213683435603732,Green,Fog,0,High,10,Monday,2024-03-04
2024-03-04 10:55:00,293,19.391328506013625,64.819989050016,Red,Rain,0,High,10,Monday,2024-03-04
2024-03-04 11:00:00,131,9.792001427866428,31.345052133686984,Yellow,Fog,0,High,11,Monday,2024-03-04
2024-03-04 11:05:00,219,51.664101300812,12.656154227503205,Green,Rain,0,High,11,Monday,2024-03-04
2024-03-04 11:10:00,247,48.51299823636681,18.85587426926805,Yellow,Rain,0,High,11,Monday,2024-03-04
2024-03-04 11:15:00,288,54.64698431758776,83.13715378427233,Yellow,Rain,0,High,11,Monday,2024-03-04
2024-03-04 11:20:00,241,57.28427982605785,46.48356070311617,Green,Fog,0,High,11,Monday,2024-03-04
2024-03-04 11:25:00,274,78.36080675353716,75.8402629802691,Yellow,Fog,0,High,11,Monday,2024-03-04
2024-03-04 11:30:00,140,45.62267936833465,40.15583785313639,Green,Fog,0,Medium,11,Monday,2024-03-04
2024-03-04 11:35:00,173,66.03516181720809,65.57947616724616,Red,Rain,0,Medium,11,Monday,2024-03-04
2024-03-04 11:40:00,208,73.95852544778792,86.44703024215359,Yellow,Fog,0,High,11,Monday,2024-03-04
2024-03-04 11:45:00,219,62.77960708055623,29.13830849081552,Yellow,Fog,0,High,11,Monday,2024-03-04
2024-03-04 11:50:00,221,35.41526382601161,64.2667969634638,Red,Rain,1,High,11,Monday,2024-03-04
2024-03-04 11:55:00,284,22.236115921932694,78.42584772936267,Green,Rain,0,High,11,Monday,2024-03-04
2024-03-04 12:00:00,114,6.7324668902682525,75.0321462870558,Yellow,Rain,1,High,12,Monday,2024-03-04
2024-03-04 12:05:00,208,52.16717194875108,84.49972501413825,Green,Rain,0,High,12,Monday,2024-03-04
2024-03-04 12:10:00,142,57.50886659467655,67.24147608542745,Red,Fog,0,Medium,12,Monday,2024-03-04
2024-03-04 12:15:00,166,26.56048497681509,33.064274557896326,Green,Rain,1,High,12,Monday,2024-03-04
2024-03-04 12:20:00,216,64.9336551842209,18.665048891215687,Green,Rain,0,High,12,Monday,2024-03-04
2024-03-04 12:25:00,25,76.97473163901854,49.25659135481691,Red,Rain,0,Low,12,Monday,2024-03-04
2024-03-04 12:30:00,192,55.18744195304957,24.679677181313707,Green,Rain,1,High,12,Monday,2024-03-04
2024-03-04 12:35:00,20,49.86345330939119,63.41734200583991,Green,Fog,0,Medium,12,Monday,2024-03-04
2024-03-04 12:40:00,162,38.65797913170289,75.50962662284923,Yellow,Fog,0,Medium,12,Monday,2024-03-04
2024-03-04 12:45:00,153,8.135290786489158,24.49658915981206,Red,Rain,0,High,12,Monday,2024-03-04
2024-03-04 12:50:00,138,47.25687370354834,73.34924300555033,Green,Fog,0,Medium,12,Monday,2024-03-04
2024-03-04 12:55:00,198,6.247371750855425,96.32251105237528,Yellow,Fog,1,High,12,Monday,2024-03-04
2024-03-04 13:00:00,110,33.06965900685182,62.44505177357208,Red,Clear,0,Medium,13,Monday,2024-03-04
2024-03-04 13:05:00,190,11.75665569197393,58.57914240090738,Red,Rain,0,High,13,Monday,2024-03-04
2024-03-04 13:10:00,158,69.83155854942663,98.2944350600563,Red,Rain,1,High,13,Monday,2024-03-04
2024-03-04 13:15:00,237,57.61717889157255,31.222241915323515,Yellow,Rain,0,High,13,Monday,2024-03-04
2024-03-04 13:20:00,137,37.41618679065028,67.36661125409032,Yellow,Fog,0,Medium,13,Monday,2024-03-04
2024-03-04 13:25:00,277,27.6571078006565,21.478978103180594,Yellow,Clear,0,High,13,Monday,2024-03-04
2024-03-04 13:30:00,117,60.89075048379866,88.0063713931797,Red,Clear,0,High,13,Monday,2024-03-04
2024-03-04 13:35:00,22,14.434858155304129,80.24990753381208,Green,Rain,0,High,13,Monday,2024-03-04
2024-03-04 13:40:00,81,62.62010348693805,22.93029210644725,Yellow,Rain,0,Low,13,Monday,2024-03-04
2024-03-04 13:45:00,175,15.191312482888748,96.61099299139934,Red,Fog,0,High,13,Monday,2024-03-04
2024-03-04 13:50:00,208,12.929575192311592,65.73465122832883,Red,Rain,0,High,13,Monday,2024-03-04
2024-03-04 13:55:00,28,36.10529941897636,56.41812351284168,Green,Rain,0,Medium,13,Monday,2024-03-04
2024-03-04 14:00:00,286,49.23727185417759,23.661663374921623,Red,Clear,0,High,14,Monday,2024-03-04
2024-03-04 14:05:00,295,5.289099836755774,21.980929707158023,Green,Clear,0,High,14,Monday,2024-03-04
2024-03-04 14:10:00,205,74.05202782468473,72.64337922199543,Red,Rain,0,High,14,Monday,2024-03-04
2024-03-04 14:15:00,132,19.329729350223303,62.1132443785525,Yellow,Clear,0,High,14,Monday,2024-03-04
2024-03-04 14:20:00,138,9.526045065201105,91.56983730367229,Red,Fog,0,High,14,Monday,2024-03-04
2024-03-04 14:25:00,166,17.63395410643981,10.148537322613365,Red,Fog,1,High,14,Monday,2024-03-04
2024-03-04 14:30:00,75,70.59579958974084,77.02403243458555,Yellow,Fog,0,Medium,14,Monday,2024-03-04
2024-03-04 14:35:00,206,57.30298734836354,11.1794958676499,Yellow,Fog,0,High,14,Monday,2024-03-04
2024-03-04 14:40:00,211,58.4161437294909,39.75896041561347,Red,Fog,0,High,14,Monday,2024-03-04
2024-03-04 14:45:00,251,34.64557486644317,68.60835476400834,Green,Clear,0,High,14,Monday,2024-03-04
2024-03-04 14:50:00,156,13.556223235203436,22.348667687388065,Green,Clear,0,High,14,Monday,2024-03-04
2024-03-04 14:55:00,190,34.51030421385211,12.04357588755235,Red,Clear,0,Medium,14,Monday,2024-03-04
2024-03-04 15:00:00,53,44.66821310307207,82.52713612871354,Green,Rain,0,High,15,Monday,2024-03-04
2024-03-04 15:05:00,40,11.269452112460556,59.27924136380179,Yellow,Fog,0,High,15,Monday,2024-03-04
